19.85,55.25
20.19,56.64
20.51,51.34
19.94,49.49
18.82,52.62
18.44,48.01
17.54,50.05
18.93,37.11
18.57,40.95
22.24,40.71
17.30,29.34
17.74,51.13
21.43,49.91
21.83,48.80
19.26,46.28
18.40,50.27
18.84,47.53
20.23,41.71
18.46,36.44
20.56,53.20
20.54,50.58
17.81,39.55
17.38,50.43
19.11,40.36
21.39,48.70
19.23,47.70
17.95,53.53
21.73,20.77
17.64,52.98
21.14,48.11
18.39,53.63
20.09,47.81
17.96,47.75
20.40,48.14
19.84,51.22
20.78,31.89
20.14,48.38
18.75,48.59
19.25,35.55
18.96,38.57
16.98,47.95
23.38,47.26
20.21,45.16
17.80,53.35
19.14,39.30
21.14,30.21
23.46,49.98
20.93,34.42
18.85,54.55
20.13,51.92
18.30,54.82
20.54,39.32
21.47,49.26
19.69,48.61
21.34,53.69
18.04,56.43
20.67,53.39
19.43,44.07
19.33,53.70
21.74,54.39
21.10,45.10
20.17,38.28
20.22,54.51
19.42,31.89
18.60,49.07
21.44,50.71
19.83,50.80
18.32,34.55
17.36,44.65
21.92,48.92
23.46,50.33
21.23,45.12
22.19,48.40
18.78,45.25
20.36,39.67
19.94,35.78
19.83,49.46
15.85,42.00
19.39,44.67
23.23,44.64
18.07,53.13
16.67,40.53
19.74,44.59
18.40,40.77
16.22,56.78
17.50,51.15
17.97,48.12
18.10,55.94
21.64,43.32
20.66,51.97
19.16,31.77
18.33,35.22
16.76,52.58
20.09,51.85
18.17,49.04
18.75,39.28
20.19,55.33
18.38,51.93
17.98,40.36
19.60,42.07
18.27,38.77
19.65,22.40
22.78,39.00
24.26,54.28
22.99,52.68
20.29,49.24
19.81,56.09
21.34,50.32
17.72,49.68
18.64,52.77
18.11,48.99
19.59,48.16
22.13,56.33
20.08,51.54
21.02,50.74
19.17,53.68
18.79,47.02
18.51,37.33
18.45,44.13
21.33,54.07
18.80,59.99
21.69,49.99
19.23,55.54
15.26,46.25
19.60,52.50
16.70,48.87
17.50,53.51
21.16,49.46
20.09,42.29
20.06,49.82
18.38,47.73
19.24,35.03
22.14,52.06
19.91,51.01
20.69,50.19
17.54,33.57
19.24,53.46
20.42,37.00
18.70,38.34
18.00,53.72
20.02,58.17
19.93,50.03
18.67,56.82
22.15,49.26
18.56,23.77
20.47,44.42
19.34,38.54
20.33,52.48
17.77,46.60
20.16,44.05
18.56,41.90
20.11,45.52
20.18,48.25
21.66,52.68
21.75,46.85
20.09,48.54
22.04,38.77
17.28,47.54
18.12,46.32
20.43,49.88
18.41,45.99
19.18,46.75
21.14,55.11
18.74,54.14
18.42,51.41
19.44,51.98
19.58,41.80
19.94,44.40
22.21,41.10
18.61,41.34
24.56,49.76
17.29,50.81
17.05,56.39
18.60,49.05
17.62,54.72
18.39,56.03
21.25,51.19
19.39,49.12
21.54,36.26
21.25,51.42
18.34,52.92
18.08,48.81
18.02,59.38
19.86,45.16
18.66,47.19
16.98,54.30
18.61,36.54
17.85,54.33
19.69,56.50
18.62,17.33
20.21,49.19
17.10,60.78
18.44,50.41
20.22,50.35
18.89,51.96
17.95,41.43
18.15,43.70
19.07,54.77
17.73,46.35
20.58,54.33
22.01,45.51
22.90,56.30
19.01,49.46
23.10,58.58
17.65,51.92
18.32,49.80
18.90,52.98
17.74,56.61
18.21,53.50
21.03,49.15
20.34,51.77
20.11,51.89
17.83,49.48
19.54,52.61
20.97,26.79
18.58,42.44
19.73,58.69
21.81,50.92
16.87,57.39
16.97,57.85
20.03,50.60
26.36,56.82
17.61,53.72
16.60,50.28
16.54,53.89
19.18,47.32
19.60,51.15
19.70,53.10
20.91,56.92
21.46,42.84
17.62,51.10
18.11,51.41
20.86,39.55
17.22,50.64
22.20,47.69
19.61,46.57
18.11,47.47
20.82,50.17
20.99,45.77
18.09,48.26
17.66,49.33
20.42,45.11
19.22,53.11
15.61,45.71
19.53,50.66
19.02,58.59
23.34,51.68
19.87,36.50
19.62,52.85
24.91,52.90
19.33,53.22
18.68,57.17
20.27,49.58
21.86,43.08
20.36,34.96
17.74,48.45
19.40,54.72
17.91,42.86
19.83,54.28
22.54,44.27
19.67,40.93
19.61,57.14
21.58,52.03
18.25,47.87
19.47,60.73
19.03,50.88
20.74,51.54
20.10,49.77
21.24,56.53
19.63,57.27
20.38,53.74
19.32,50.19
19.73,45.60
20.46,53.32
17.41,48.54
18.79,56.27
23.05,44.80
18.98,53.09
18.98,42.17
19.02,51.45
18.09,50.27
20.11,52.57
22.32,46.10
25.04,49.34
20.32,51.76
20.39,42.91
16.89,45.72
18.24,44.55
18.87,53.57
18.10,51.81
20.12,45.29
22.06,53.15
18.94,46.82
16.73,52.36
21.13,55.13
18.64,57.13
20.74,51.02
17.19,50.40
19.71,45.21
23.88,50.51
19.83,52.42
17.50,47.51
20.54,54.13
22.01,46.41
20.24,52.01
21.50,40.55
16.91,50.91
21.55,41.73
19.04,56.20
17.95,54.70
19.73,57.42
18.50,53.37
20.57,52.77
18.98,46.26
19.90,47.43
20.48,47.93
18.26,51.20
19.88,50.95
18.94,50.73
17.43,52.01
18.67,48.28
20.72,53.69
18.85,52.31
17.31,56.61
19.34,52.68
19.84,48.14
19.47,47.39
19.01,54.10
19.49,53.35
19.38,51.01
17.18,52.58
16.97,50.98
